station_code,name,long,lat
9009518,롯데캐슬후문,126.94287,37.49581
9009519,대림프라자,126.97396,37.48401
9009520,동작실버센터입구,126.95618,37.51331
9009521,덕성여대후문.효문중고교앞,127.01722,37.65278
9009524,정의여중고,127.03312,37.65121
9009525,당곡중.고등학교,126.93547,37.49302
9009526,무수골,127.03618,37.67782
9009527,충남정육점,126.93997,37.49903
9009529,삼성래미안아파트,126.95929,37.49817
9009530,자이아파트상가앞,126.96315,37.48872
9009531,청구아파트,127.02642,37.65757
9009532,대림아파트후문,126.97219,37.4887
9009533,소피아호텔,127.03512,37.65136
9009534,누원고등학교.한신아파트정문,127.05088,37.68579
9009535,도봉파크빌2단지,127.05152,37.68425
9009536,에덴약국,127.02344,37.65141
9009537,윤성빌라.다리앞,127.04237,37.67903
9009538,한신아파트후문,127.04948,37.68388
9009539,쌍문1동현대아파트,127.02274,37.65056
9009540,국민은행쌍문동지점,127.03257,37.65792
9009542,유원극동아파트,127.04888,37.68274
9009544,도봉경찰서.창4동주민센터,127.05167,37.6524
9009545,오복슈퍼,127.02324,37.64964
9009548,용호약국,127.02515,37.65009
9009549,신대방삼거리역,126.92775,37.50041
9009551,한양.현대아파트,127.03152,37.65786
9009552,창2동건영아파트,127.03377,37.64079
9009553,보라매공원,126.91851,37.49464
9009554,대우.삼성서비스센터,127.04658,37.68329
9009555,이수역,126.98064,37.48503
9009556,사거리슈퍼앞,127.02591,37.64983
9009557,행복유치원,126.94131,37.49588
9009558,사당3동주민센터.대림현대아파트,126.97255,37.48625
9009559,청한빌라,127.01504,37.65768
9009560,창2동주민센터.보건지소,127.03562,37.64222
9009561,도봉역,127.04571,37.68101
9009562,쌍문초등학교,127.02493,37.64781
9009563,믿음주유소,127.02665,37.64943
9009564,방학3동주민센터,127.02746,37.65836
9009566,사자암,126.93635,37.49382
9009570,삼거리슈퍼,127.04365,37.6757
9009572,삼환.동아에코빌아파트,127.04711,37.68038
9009574,부부슈퍼,127.04253,37.67449
9009576,상도4동성문교회,126.93956,37.49875
9009577,서울북부지방법원,127.04922,37.67771
9009579,김수영문학관,127.02517,37.65943
9009580,자이아파트정문앞,126.96279,37.48919
9009581,시온슈퍼,127.0409,37.67285
9009583,엘지전자,127.03139,37.65091
9009585,삼성래미안.롯데캐슬,126.97115,37.48963
9009586,청구아파트,127.02654,37.65773
9009588,오봉초등학교,127.03984,37.67106
9009589,도봉시장,127.04732,37.67474
9009592,선덕사거리.세그루학원입구,127.02828,37.65782
9009593,세무서앞,127.05093,37.65332
9009595,사당역10번출구,126.98167,37.47867
9009596,성원아파트,127.03012,37.65793
9009597,도봉중학교.서원아파트,127.04577,37.67127
9009598,미래빌라,127.02666,37.64824
9009600,국민은행쌍문동지점,127.0324,37.65807
9009601,소피아호텔,127.03492,37.65118
9009602,삼성아파트.롯데마트,127.04625,37.66743
9009603,금천구종합청사.금천구청역,126.89555,37.4563
9009604,두산어린이공원,126.89418,37.47365
9009605,시흥2동주민센터.동일여고,126.91401,37.44996
9009609,시흥사거리.대명시장,126.90185,37.45483
9009610,쌍문초등학교,127.0249,37.64774
9009612,금빛공원,126.90514,37.45273
9009613,북서울농협.도봉보건소,127.03776,37.65738
9009614,롯데캐슬1차서문.해가든아파트,126.89229,37.46005
9009615,극동.대우이안아파트,127.02835,37.65163
9009616,금천현대아파트,126.89159,37.46175
9009618,하안주공1317동,126.88827,37.45765
9009621,난곡중학교,126.91149,37.47714
9009622,문성중학교,126.906,37.47569
9009623,덕성여대후문.효문중고교앞,127.01715,37.65273
9009624,환승장.기숙사,127.02296,37.64898
9009626,남문교회,126.90607,37.47369
9009627,쌍문1동주민센터,127.02644,37.64821
9009628,태영빌라,126.90647,37.47177
9009629,정의여중고,127.03726,37.65265
9009631,구민문화체육센터,126.90682,37.4702
9009633,오복슈퍼,127.02318,37.64958
9009634,믿음주유소,127.02652,37.64941
9009635,해찬아파트,126.90724,37.46829
9009636,벽산3단지앞,126.91672,37.45271
9009637,방학동성원아파트.방학3동주민센터,127.02772,37.65873
9009639,쌍문1동현대아파트,127.02268,37.65061
9009640,구립독산도서관,126.90791,37.46726
9009641,호남슈퍼,126.91574,37.45222
9009642,사거리슈퍼,127.02583,37.64978
9009643,방학동신동아아파트,127.02764,37.66006
9009645,안천초등학교,126.8882,37.45761
9009646,청한빌라,127.01521,37.65731
9009647,공릉동두산아파트,127.07953,37.62244
9009649,삼환아파트후문,127.04956,37.68023
9009651,아카데미타워,126.9245,37.49125
9009652,밤골,126.94557,37.50203
9009654,전문건설회관.보라매병원,126.92478,37.49241
9009655,동원베네스트,126.94485,37.50316
9009656,유앤미아파트,126.96012,37.50089
9009657,부강탕,126.94598,37.50455
9009658,중앙빌리지.동부센트레빌,126.96027,37.50203
9009659,한양슈퍼,126.94365,37.58287
9009660,은로초등학교,126.96082,37.50334
9009661,신대방역삼거리.성대시장,126.92795,37.49827
9009662,총신대,126.96648,37.48786
9009663,중앙대부속초등학교,126.96098,37.50559
9009664,동작우체국,126.92452,37.49781
9009665,새소망교회,126.94161,37.50623
9009667,중앙대병원후문.흑석시장,126.96131,37.5065
9009670,보라매어린이집.문창중학교,126.92267,37.49771
9009673,신동아아파트701동앞,126.94304,37.50751
9009674,중앙대병원,126.96136,37.50753
9009675,중앙대정문,126.95823,37.50683
9009676,신동아관리사무소,126.94456,37.50853
9009677,신동아상가,126.94609,37.50815
9009678,건영아파트,126.94763,37.50749
9009679,중앙대후문,126.95398,37.50507
9009680,현진빌라.고마트,126.94302,37.49726
9009683,약수맨션.약수당약국,126.94352,37.49825
9009684,상도역,126.94893,37.50367
9009685,밤골,126.9458,37.50186
9009686,대림아파트,126.94669,37.50542
9009687,동작하이슈퍼,126.93665,37.49499
9009688,상도역7호선,126.94709,37.50295
9009689,삼성빌라,126.93384,37.5956
9009693,안일약국,126.93459,37.49782
9009694,뜨란채아파트101동,126.95882,37.56588
9009695,신동아리버파크,126.94772,37.50672
9009696,제일성민교회,126.93735,37.49544
9009697,범한택시,126.92405,37.50011
9009701,우성아파트,126.94701,37.50838
9009702,사거리,126.93679,37.49611
9009704,궁동근린공원입구,126.9242,37.56966
9009706,영동슈퍼,126.92415,37.50292
9009708,강남교회.오거리,126.94485,37.51031
9009710,두산아파트,126.94926,37.55916
9009712,건영아파트후문,126.95152,37.50786
9009714,유원하나아파트,126.95155,37.59547
9009716,계령약국,126.93315,37.49924
9009718,대방교회,126.92306,37.50404
9009719,한신아파트,126.9513,37.5088
9009720,강현중학교.동작청소년문화의집,126.9345,37.50289
9009721,노량진역,126.94327,37.51362
9009722,풍진베이스타운.안산자락길입구,126.94333,37.58243
9009724,성대시장,126.9323,37.50008
9009725,대림아파트후문.성남중.고교,126.92502,37.5059
9009726,삼성래미안아파트,126.95114,37.51041
9009728,쌍용아파트,126.93301,37.50154
9009733,극동아파트,126.95125,37.51116
9009734,충남정육점,126.94003,37.49919
9009735,성원아파트,126.92543,37.50887
9009736,본동시장,126.95201,37.51228
9009737,화성목욕탕,126.9407,37.49981
9009738,현명약국,126.93651,37.50454
9009741,7호선장승배기역5번출구,126.93898,37.50515
9009742,숭의여중고교.공군항공안전단,126.9297,37.50743
9009743,테니스장앞,126.95937,37.49816
9009744,국민은행,126.93761,37.5045
9009745,건영아파트,126.94766,37.50737
9009746,숭실대후문,126.96114,37.49511
9009747,신목초등학교입구,126.87093,37.51747
9009749,신트리아파트,126.85414,37.5129
9009750,9호선노량진역.동작구청,126.94014,37.51306
9009751,신트리아파트,126.85387,37.51303
9009753,정랑고개.양천벤처타운,126.84987,37.51171
9009754,KT동작전화국,126.93457,37.51236
9009755,예스플러스,126.92251,37.50405
9009757,삼성래미안아파트,126.93803,37.61113
9009759,현대힐스테이트1차정문,126.9366,37.61204
9009763,목동14단지상가,126.87185,37.51475
9009765,양천구청역,126.86534,37.51262
9009767,양천구청역,126.86661,37.51287
9009768,주택가,126.93652,37.50558
9009769,현대힐스테이트1차후문,126.93531,37.61248
9009770,현대홈타운아파트,126.93331,37.61203
9009772,신동아상가,126.94633,37.50807
9009773,현대홈타운아파트,126.93331,37.61213
9009774,현대힐스테이트1차후문,126.9358,37.61228
9009775,구로기계공구상가,126.87932,37.50362
9009777,현대힐스테이트1차정문,126.93732,37.61187
9009778,노량진역,126.94147,37.51375
9009779,경성의원.LG전자앞,126.93601,37.51283
9009781,대방역2번출구앞,126.92758,37.51287
9009782,삼성래미안.동작청소년문화의집,126.93481,37.50562
9009783,삼성래미안아파트,126.93802,37.61128
9009784,신동아관리사무소,126.944,37.50841
9009785,연갈현공판장후문,126.91912,37.62323
9009786,자이아파트정문앞,126.9628,37.48934
9009788,청구성심병원후문,126.9194,37.62036
9009789,두산.한신아파트,126.90639,37.59966
9009790,연신내역6번출구,126.92037,37.61899
9009791,동작우체국,126.92389,37.49784
9009792,신사1동경로당,126.90646,37.60109
9009793,노들역.노량진교회,126.95447,37.51243
9009794,라이프씨티아파트후문.광성교회,126.90644,37.60203
9009795,역촌센트레빌,126.90658,37.60365
9009796,천사원입구.서북병원,126.90728,37.60469
9009797,천사원입구,126.90731,37.60476
9009798,GS편의점.제일영광교회,126.90898,37.60397
9009799,사회복지관앞,126.93312,37.50598
9009800,기업은행구로중앙지점,126.87741,37.50522
9009801,현대화마트,126.91109,37.60305
9009803,신동아아파트701동앞,126.94319,37.50758
9009804,역촌초등학교후문,126.91306,37.60231
9009805,LG아파트상가,126.96354,37.48862
9009806,신동아아파트,126.97655,37.49004
9009808,봉천고개현대아파트,126.95625,37.49191
9009809,강남교회.오거리,126.94493,37.51032
9009811,코오롱하늘채아파트,126.92404,37.49921
9009813,본동초등학교,126.95348,37.5107
9009814,대방목욕탕,126.93229,37.50722
9009815,새소망교회,126.94199,37.50646
9009816,우리들약국,126.91556,37.60246
9009817,시장입구,126.97718,37.48949
9009818,대동슈퍼,126.9071,37.6092
9009821,우성아파트,126.94711,37.50839
9009822,은평마을,126.90721,37.60816
9009824,7호선신대방삼거리역4번출구,126.92676,37.49986
9009826,구로보건소,126.88917,37.50023
9009829,구로보건소,126.88895,37.50038
9009830,은혜마트,126.90854,37.60787
9009834,도시가스.두산아파트,126.94473,37.50516
9009835,남부교회,126.93215,37.50925
9009836,상도감리교회,126.94148,37.50553
9009837,구산마트,126.91003,37.60766
9009838,양지빌라,126.91493,37.62858
9009839,엔에스아파트,126.91316,37.60753
9009841,구로기계공구상가,126.87901,37.50347
9009844,시립은평병원,126.92274,37.59303
9009846,삼호APT.오네뜨아파트,126.96563,37.48658
9009847,대성중.고등학교,126.91146,37.62237
9009850,우성201동.극동112동,126.976,37.48824
9009851,건영아파트,126.94801,37.50697
9009853,미곡빌라,126.91571,37.6292
9009854,미주아트빌,126.9149,37.60749
9009855,신비로마트,126.92033,37.59351
9009856,선일여고.이비즈니스고,126.91287,37.62059
9009857,일진빌라,126.91651,37.62865
9009860,동작고교.사당5동주민센터,126.96752,37.48518
9009862,응암시장입구,126.91913,37.59368
9009863,미미아파트,126.91469,37.61942
9009864,영진빌라,126.91723,37.62803
9009865,덕의초등학교,126.85841,37.50619
9009866,고척근린공원,126.85465,37.50474
9009867,세곡초등학교,126.85062,37.50323
9009868,국민은행.원일세차장,126.97478,37.48725
9009869,봉천고개관악현대아파트,126.95662,37.49217
9009871,대림아파트,126.94678,37.5054
9009872,갈현초교.로데오거리,126.91722,37.61843
9009874,금원빌라,126.91822,37.62731
9009876,상도브라운스톤,126.94381,37.50533
9009877,서강스카이빌,126.92164,37.59965
9009878,대림아파트후문,126.97257,37.4885
9009881,삼거리,126.96843,37.48561
9009882,한일탕,126.91823,37.62579
9009883,이수역,126.98209,37.48657
9009885,개봉푸르지오아파트,126.84786,37.50216
9009886,극동아파트앞,126.95133,37.51112
9009890,대방역1번출구,126.92745,37.51309
9009892,석광사,126.91171,37.62647
9009893,삼일공원,126.974,37.48701
9009894,동작상도국주도서관,126.95066,37.50634
9009896,동작등기소,126.94179,37.50514
9009897,경성의원.LG전자앞,126.93593,37.51269
9009903,해태타워앞,126.92464,37.49115
9009904,천주교,126.96708,37.48348
9009905,신동아정문,126.95122,37.5102
9009906,동아문방구,126.91735,37.62502
9009907,연세중앙교회,126.83594,37.49335
9009908,불광보건소,126.92773,37.62136
9009909,미니마트,126.91333,37.62609
9009910,갈현1동주민센터,126.91718,37.62349
9009911,불광전철역,126.9304,37.60979
9009913,오류2동주민센터,126.83968,37.48889
9009918,목욕탕앞,126.93002,37.62216
9009921,후레쉬유통,126.91535,37.62526
9009926,오류2치안센터,126.84058,37.49062
9009927,서울가든빌라앞,126.83135,37.49122
9009929,오류2치안센터,126.84067,37.49057
9009931,불광우체국.시외버스정류장,126.92663,37.61309
9009932,두산.한신아파트,126.90647,37.59967
9009933,동원베네스트,126.94513,37.50347
9009934,12번지건영아파트,126.914,37.62909
9009935,남성초등학교.사당청소년문화의집,126.97499,37.4862
9009936,총신대역,126.98205,37.48735
9009937,KT동작지사,126.93448,37.51225
9009938,동작고등학교,126.96643,37.48164
9009939,정금마을,126.98257,37.49434
9009941,남부교회,126.93225,37.50902
9009942,녹번전철역,126.93522,37.60165
9009943,불광중학교,126.93156,37.62243
9009944,그린마트,126.91609,37.62458
9009946,동명여고후문,126.92454,37.61345
9009947,불광동팀수양관,126.93369,37.62265
9009948,갈현1동주민센터,126.91687,37.62384
9009951,동명탕,126.92225,37.61141
9009953,삼거리,126.9309,37.60608
9009954,불광중학교,126.93161,37.62235
9009955,우리들약국,126.91559,37.60238
9009958,주유소앞.삼성아파트후문,126.92129,37.60949
9009960,수궁동주민센터,126.83087,37.49465
9009961,수궁119안전센터,126.82942,37.4968
9009964,현대아파트,126.92893,37.60526
9009965,목욕탕앞,126.93006,37.62208
9009966,역촌초등학교후문,126.9131,37.60221
9009968,갈현1동주민센터,126.91699,37.62383
9009969,불광보건소,126.92771,37.62128
